               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.041762,           0.0070726,           0.0054141,             0.24747,             0.36237,             0.23752,            0.087763,            0.054295,           0.0047677,            0.014579,           0.0037828,           0.0037828,           0.0037828
                 159,            0.040894,           0.0071228,            0.005095,             0.23986,             0.34103,             0.22839,            0.084405,            0.054511,           0.0047945,            0.015985,           0.0037432,           0.0037432,           0.0037432
                 160,            0.041196,           0.0074967,           0.0047987,             0.24224,             0.34118,             0.22273,            0.075731,             0.05413,           0.0047912,            0.015997,           0.0037036,           0.0037036,           0.0037036
                 161,            0.042278,            0.007205,           0.0054332,             0.27979,             0.34114,             0.23166,            0.085538,            0.053819,            0.004754,             0.01645,            0.003664,            0.003664,            0.003664
                 162,            0.040965,           0.0071667,           0.0048457,             0.22382,             0.33416,             0.19649,             0.07483,            0.053679,           0.0047902,            0.017189,           0.0036244,           0.0036244,           0.0036244
                 163,            0.041169,           0.0071364,            0.005539,              0.2896,             0.34222,             0.21509,            0.070358,            0.053763,           0.0047791,            0.015977,           0.0035848,           0.0035848,           0.0035848
                 164,             0.04189,           0.0073272,           0.0057824,             0.29882,             0.32544,             0.23849,            0.076371,            0.053282,            0.004782,            0.015096,           0.0035452,           0.0035452,           0.0035452
                 165,            0.041073,           0.0075428,           0.0052497,             0.27518,             0.35714,             0.25213,            0.088629,            0.053363,           0.0048038,             0.01447,           0.0035056,           0.0035056,           0.0035056
                 166,            0.040292,           0.0071288,           0.0055075,             0.26448,             0.35454,             0.22684,             0.07253,            0.053998,           0.0047662,            0.016109,            0.003466,            0.003466,            0.003466
                 167,            0.040697,           0.0069912,           0.0049228,             0.26575,             0.34753,             0.20542,            0.067116,            0.053478,           0.0048686,            0.015828,           0.0034264,           0.0034264,           0.0034264
                 168,            0.040168,            0.007078,           0.0050021,             0.23783,             0.33741,             0.22384,            0.078596,            0.053456,           0.0048842,            0.015775,           0.0033868,           0.0033868,           0.0033868
                 169,            0.040413,           0.0072708,           0.0055135,             0.25687,              0.3069,             0.20422,            0.069827,             0.05403,           0.0049408,            0.015789,           0.0033472,           0.0033472,           0.0033472
                 170,            0.041328,           0.0072316,           0.0049538,             0.27723,             0.32842,             0.23567,            0.073619,            0.054461,           0.0048975,            0.015015,           0.0033076,           0.0033076,           0.0033076
                 171,            0.040698,           0.0075329,            0.004339,             0.26517,             0.31962,             0.21356,            0.074701,            0.054812,           0.0048984,            0.015124,            0.003268,            0.003268,            0.003268
                 172,            0.041947,           0.0074905,           0.0054451,              0.2337,             0.30726,             0.20679,            0.076382,            0.054785,            0.004895,            0.015277,           0.0032284,           0.0032284,           0.0032284
                 173,            0.041493,           0.0074641,           0.0056371,             0.19363,             0.29188,              0.2063,            0.077895,            0.055238,           0.0047642,             0.01663,           0.0031888,           0.0031888,           0.0031888
                 174,            0.041239,            0.007361,           0.0053271,             0.23199,              0.3304,             0.22271,            0.075971,             0.05484,           0.0047152,            0.016312,           0.0031492,           0.0031492,           0.0031492
                 175,            0.040318,           0.0073879,           0.0047371,             0.25641,             0.33066,              0.2154,            0.072752,             0.05481,           0.0047516,            0.016279,           0.0031096,           0.0031096,           0.0031096
                 176,            0.040266,            0.007012,           0.0050408,             0.26297,             0.32328,              0.2403,            0.084393,            0.053892,           0.0047964,            0.015911,             0.00307,             0.00307,             0.00307
                 177,            0.040204,           0.0074334,           0.0048022,             0.26337,             0.28794,             0.21911,            0.071744,            0.054499,           0.0048456,            0.015845,           0.0030304,           0.0030304,           0.0030304
                 178,            0.040641,           0.0072273,           0.0050969,             0.28096,             0.29484,             0.21562,            0.072892,            0.055075,           0.0048283,             0.01451,           0.0029908,           0.0029908,           0.0029908
                 179,            0.038808,            0.006993,           0.0036602,             0.28299,             0.32617,             0.21279,            0.076345,             0.05477,            0.004782,             0.01437,           0.0029512,           0.0029512,           0.0029512
                 180,            0.038505,           0.0067281,           0.0044097,             0.27283,             0.32339,             0.20747,            0.075806,            0.054953,           0.0047539,            0.015101,           0.0029116,           0.0029116,           0.0029116
                 181,            0.039304,           0.0070048,           0.0045082,             0.24752,             0.31973,              0.2128,            0.076927,            0.055061,           0.0047783,             0.01552,            0.002872,            0.002872,            0.002872
                 182,            0.039167,           0.0071949,           0.0044386,              0.2659,             0.35944,             0.22091,            0.077832,            0.054457,           0.0047934,            0.015404,           0.0028324,           0.0028324,           0.0028324
                 183,            0.039553,           0.0069759,           0.0048478,             0.31213,             0.37134,               0.217,            0.075934,            0.054565,           0.0047698,            0.015604,           0.0027928,           0.0027928,           0.0027928
                 184,            0.039329,           0.0070535,           0.0038599,             0.32436,              0.3549,              0.2346,            0.078818,            0.053908,           0.0047731,            0.015226,           0.0027532,           0.0027532,           0.0027532
                 185,            0.040543,           0.0074196,           0.0037727,             0.30888,             0.34478,             0.23317,            0.080343,            0.053632,           0.0047623,            0.015367,           0.0027136,           0.0027136,           0.0027136
                 186,            0.039235,            0.007036,           0.0049017,             0.28449,             0.34758,             0.23279,            0.078616,            0.054091,           0.0047566,             0.01586,            0.002674,            0.002674,            0.002674
                 187,            0.040094,           0.0073217,           0.0045281,             0.28407,             0.35038,             0.22962,             0.07795,            0.054432,           0.0048012,            0.015878,           0.0026344,           0.0026344,           0.0026344
                 188,            0.038733,           0.0068748,           0.0042609,             0.28835,             0.37878,             0.23431,            0.073849,            0.054925,            0.004747,            0.015567,           0.0025948,           0.0025948,           0.0025948
                 189,            0.039228,           0.0072783,            0.004515,             0.32997,             0.35927,             0.24324,            0.079253,            0.055059,           0.0047303,            0.015598,           0.0025552,           0.0025552,           0.0025552
                 190,            0.038136,           0.0067537,           0.0039159,               0.308,             0.33338,             0.23488,             0.08385,            0.054757,           0.0047893,            0.015172,           0.0025156,           0.0025156,           0.0025156
                 191,            0.039221,           0.0068887,           0.0041964,             0.33831,             0.33614,             0.23888,            0.086724,            0.054913,           0.0048029,            0.015537,            0.002476,            0.002476,            0.002476
                 192,            0.038254,           0.0070501,           0.0045705,             0.29445,             0.34958,              0.2292,              0.0845,            0.054572,           0.0048554,            0.015382,           0.0024364,           0.0024364,           0.0024364
                 193,            0.036944,           0.0066445,           0.0039044,             0.27317,             0.33053,              0.2313,            0.085731,            0.054383,           0.0048461,             0.01564,           0.0023968,           0.0023968,           0.0023968
                 194,            0.037211,           0.0068523,           0.0042049,              0.3101,             0.34281,             0.24867,            0.086651,            0.054322,           0.0048349,            0.015812,           0.0023572,           0.0023572,           0.0023572
                 195,            0.037489,           0.0068628,           0.0042393,             0.29535,             0.38384,              0.2531,            0.086515,            0.054825,            0.004857,            0.015968,           0.0023176,           0.0023176,           0.0023176
                 196,            0.037576,           0.0065325,           0.0038907,             0.26867,             0.34957,              0.2259,            0.083764,            0.054883,           0.0048257,            0.016426,            0.002278,            0.002278,            0.002278
                 197,            0.038098,           0.0068066,           0.0045354,             0.26208,               0.327,              0.2312,            0.087374,            0.054556,           0.0048297,            0.016839,           0.0022384,           0.0022384,           0.0022384
                 198,            0.037241,           0.0065528,           0.0044873,             0.23484,             0.32488,             0.22419,            0.085801,            0.054399,           0.0049035,            0.016109,           0.0021988,           0.0021988,           0.0021988
                 199,            0.037693,           0.0068147,           0.0045304,             0.25776,             0.32128,             0.23577,              0.0909,            0.054629,           0.0049418,            0.015415,           0.0021592,           0.0021592,           0.0021592
                 200,            0.037772,           0.0068567,            0.004207,             0.25926,             0.32659,             0.22101,            0.083367,            0.054641,           0.0049764,            0.016227,           0.0021196,           0.0021196,           0.0021196
                 201,            0.037617,            0.006605,           0.0042583,             0.23253,             0.30882,             0.20358,            0.071899,            0.054815,           0.0049829,             0.01726,             0.00208,             0.00208,             0.00208
                 202,             0.03676,           0.0068818,           0.0038621,             0.26813,             0.30231,             0.20599,            0.069077,            0.055299,           0.0049516,            0.017547,           0.0020404,           0.0020404,           0.0020404
                 203,             0.03866,           0.0071889,           0.0040877,             0.28758,             0.31894,             0.22297,             0.07727,             0.05531,            0.004983,             0.01711,           0.0020008,           0.0020008,           0.0020008
                 204,            0.037022,            0.006448,           0.0036337,             0.26461,             0.31907,             0.21475,            0.074718,            0.055049,           0.0049391,            0.016427,           0.0019612,           0.0019612,           0.0019612
                 205,            0.037797,           0.0066199,           0.0038379,             0.25379,             0.34945,             0.21115,             0.07335,            0.055181,           0.0049514,            0.016922,           0.0019216,           0.0019216,           0.0019216
                 206,            0.036942,           0.0068206,           0.0039457,             0.26067,             0.34034,             0.22429,            0.075651,            0.055079,           0.0049486,            0.016996,            0.001882,            0.001882,            0.001882
                 207,            0.036488,           0.0067761,           0.0037028,             0.23817,             0.33088,             0.20672,            0.071624,            0.055071,            0.004981,            0.017216,           0.0018424,           0.0018424,           0.0018424
                 208,            0.035578,           0.0066541,           0.0031356,             0.26147,             0.28842,             0.18689,             0.06475,             0.05535,           0.0050284,            0.017779,           0.0018028,           0.0018028,           0.0018028
                 209,            0.036666,           0.0063407,           0.0040723,             0.22326,             0.32614,              0.1865,            0.060324,            0.055529,           0.0050489,            0.017507,           0.0017632,           0.0017632,           0.0017632
                 210,            0.036652,           0.0067371,            0.003411,             0.24434,             0.34877,             0.19917,            0.070061,            0.055191,           0.0050543,            0.017572,           0.0017236,           0.0017236,           0.0017236
                 211,            0.035821,           0.0068363,           0.0040628,             0.25197,             0.33948,             0.19955,            0.072178,            0.055267,           0.0050344,            0.017469,            0.001684,            0.001684,            0.001684
                 212,            0.036249,           0.0068563,           0.0037816,             0.26986,             0.35194,             0.20562,            0.074183,             0.05519,           0.0049984,            0.017297,           0.0016444,           0.0016444,           0.0016444
                 213,             0.03716,           0.0068721,           0.0039486,             0.29139,             0.32608,             0.20643,            0.069895,            0.054988,            0.005001,            0.016627,           0.0016048,           0.0016048,           0.0016048
                 214,            0.037471,           0.0068835,           0.0038313,             0.28656,             0.31851,             0.20444,            0.068208,             0.05489,           0.0050454,            0.016182,           0.0015652,           0.0015652,           0.0015652
                 215,            0.036538,           0.0067108,           0.0037466,             0.27173,             0.33806,             0.20501,            0.072006,            0.054789,            0.005033,            0.015814,           0.0015256,           0.0015256,           0.0015256
                 216,             0.03634,           0.0070534,           0.0038638,             0.25704,             0.34252,             0.19483,            0.068234,            0.054762,           0.0050422,            0.015659,            0.001486,            0.001486,            0.001486
                 217,            0.036628,           0.0065418,           0.0033725,             0.26811,             0.34091,             0.20045,            0.068605,            0.054652,           0.0050389,            0.015657,           0.0014464,           0.0014464,           0.0014464
                 218,            0.035872,           0.0064658,           0.0033079,             0.26337,             0.34505,             0.20888,            0.068832,            0.054682,            0.005062,            0.015778,           0.0014068,           0.0014068,           0.0014068
                 219,            0.036154,            0.006536,           0.0039462,             0.29455,             0.34563,             0.21116,            0.069952,            0.054631,           0.0050836,            0.016104,           0.0013672,           0.0013672,           0.0013672
                 220,            0.035634,           0.0065271,           0.0038746,             0.25673,             0.34563,             0.20146,             0.06862,            0.054753,           0.0050579,            0.015941,           0.0013276,           0.0013276,           0.0013276
                 221,            0.036386,           0.0068588,           0.0036307,              0.2773,             0.35127,             0.21297,            0.073949,             0.05479,           0.0050489,            0.015669,            0.001288,            0.001288,            0.001288
                 222,            0.036571,           0.0068141,           0.0040081,             0.27594,             0.35035,             0.21336,            0.072922,            0.055028,           0.0050328,            0.015578,           0.0012484,           0.0012484,           0.0012484
                 223,            0.035397,           0.0064568,           0.0037555,              0.2272,              0.3378,             0.20749,            0.072062,            0.055041,           0.0050663,            0.015857,           0.0012088,           0.0012088,           0.0012088
                 224,            0.034862,           0.0069266,           0.0031587,              0.2346,             0.34737,             0.20465,            0.071195,            0.054958,           0.0050837,            0.016395,           0.0011692,           0.0011692,           0.0011692
                 225,            0.034754,           0.0063037,           0.0034148,             0.28789,             0.32608,             0.20695,            0.070168,            0.054914,           0.0050627,            0.016863,           0.0011296,           0.0011296,           0.0011296
                 226,            0.034408,            0.006496,           0.0029074,             0.29079,             0.33606,             0.21965,            0.071351,            0.054787,            0.005063,            0.017013,             0.00109,             0.00109,             0.00109
                 227,             0.03571,            0.006398,           0.0035903,             0.29301,             0.31907,             0.21729,            0.076518,            0.054815,           0.0050741,            0.016931,           0.0010504,           0.0010504,           0.0010504
                 228,            0.035126,           0.0067325,            0.003768,             0.27957,             0.31972,             0.22348,            0.081258,            0.054839,           0.0051063,            0.016695,           0.0010108,           0.0010108,           0.0010108
                 229,            0.034673,            0.006312,           0.0031161,             0.29179,             0.32247,             0.21903,            0.077094,            0.054853,            0.005097,            0.016684,           0.0009712,           0.0009712,           0.0009712
                 230,            0.035137,           0.0064402,           0.0034035,             0.27587,             0.32114,             0.22008,            0.074202,            0.054904,           0.0050802,            0.016742,           0.0009316,           0.0009316,           0.0009316
                 231,            0.034183,           0.0064273,           0.0033684,             0.28089,             0.30896,             0.22335,            0.076844,            0.054986,           0.0050662,            0.016759,            0.000892,            0.000892,            0.000892
                 232,            0.034452,           0.0063006,           0.0030231,             0.28951,             0.31105,             0.21834,             0.07554,            0.055151,           0.0050545,            0.016778,           0.0008524,           0.0008524,           0.0008524
                 233,            0.033369,           0.0065021,           0.0034267,             0.31655,             0.28479,             0.20206,            0.072272,            0.055266,           0.0050707,            0.016742,           0.0008128,           0.0008128,           0.0008128
                 234,            0.034815,           0.0066695,           0.0033505,             0.28289,             0.28736,             0.20032,            0.070913,            0.055215,             0.00507,            0.016819,           0.0007732,           0.0007732,           0.0007732
                 235,            0.034443,           0.0065393,           0.0033942,              0.2681,             0.26857,             0.19736,            0.070408,            0.055334,           0.0050683,            0.017285,           0.0007336,           0.0007336,           0.0007336
                 236,            0.033789,           0.0065395,           0.0031951,             0.26751,             0.29155,             0.20006,             0.07122,            0.055224,           0.0050681,             0.01751,            0.000694,            0.000694,            0.000694
                 237,            0.034489,            0.006653,           0.0035598,             0.27447,             0.28965,             0.19883,            0.069928,            0.055219,           0.0050801,            0.017768,           0.0006544,           0.0006544,           0.0006544
                 238,            0.033885,           0.0064527,           0.0031651,             0.26503,             0.29111,             0.19477,            0.069555,            0.055066,           0.0050814,            0.017766,           0.0006148,           0.0006148,           0.0006148
                 239,            0.033352,           0.0061966,           0.0029953,             0.26453,              0.3103,             0.19637,            0.068415,            0.055017,           0.0050865,            0.017824,           0.0005752,           0.0005752,           0.0005752
                 240,            0.034376,           0.0064534,           0.0027921,              0.2652,              0.3257,             0.19588,             0.07052,             0.05494,           0.0050815,             0.01786,           0.0005356,           0.0005356,           0.0005356
                 241,            0.034215,           0.0065423,           0.0034828,             0.27126,              0.3257,              0.1969,            0.066434,            0.054854,           0.0050996,            0.017906,            0.000496,            0.000496,            0.000496
                 242,            0.033304,           0.0063906,            0.002913,             0.27238,             0.30921,             0.19428,            0.069212,            0.054784,           0.0051082,            0.017934,           0.0004564,           0.0004564,           0.0004564
                 243,            0.033211,            0.006338,           0.0028611,             0.27689,             0.32353,             0.19989,             0.07237,            0.054786,           0.0051065,            0.017851,           0.0004168,           0.0004168,           0.0004168
                 244,             0.03425,           0.0064985,           0.0043026,              0.2804,             0.30938,             0.19874,            0.076504,            0.054732,           0.0051087,            0.017956,           0.0003772,           0.0003772,           0.0003772
                 245,            0.034655,           0.0065744,           0.0034833,             0.27537,              0.3141,             0.20463,            0.079604,            0.054614,           0.0051071,            0.017904,           0.0003376,           0.0003376,           0.0003376
                 246,             0.03277,           0.0061341,           0.0032495,             0.26881,             0.32812,             0.20977,            0.080401,            0.054614,           0.0051016,            0.017904,            0.000298,            0.000298,            0.000298
                 247,             0.03306,            0.006473,           0.0031059,             0.28695,              0.3234,              0.2031,            0.077806,            0.054629,           0.0050982,             0.01792,           0.0002584,           0.0002584,           0.0002584
                 248,            0.033293,           0.0062277,           0.0032778,             0.29454,             0.32368,             0.20533,            0.077108,            0.054647,           0.0050988,            0.017966,           0.0002188,           0.0002188,           0.0002188
                 249,            0.032291,           0.0061065,           0.0031572,             0.27121,             0.33677,             0.20158,            0.073257,            0.054663,           0.0050982,            0.018006,           0.0001792,           0.0001792,           0.0001792
