               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 317,            0.026185,           0.0048866,           0.0024234,             0.31227,             0.34038,             0.27271,             0.10002,            0.055822,           0.0060989,            0.016117,            0.002179,            0.002179,            0.002179
                 318,            0.025923,           0.0047464,           0.0019147,             0.31226,             0.33717,             0.26992,             0.09831,            0.055858,           0.0061116,             0.01619,           0.0021543,           0.0021543,           0.0021543
                 319,            0.024235,           0.0045522,           0.0016098,             0.30238,             0.32855,             0.26972,            0.098395,            0.055859,           0.0061314,            0.016212,           0.0021295,           0.0021295,           0.0021295
                 320,            0.026011,            0.004694,           0.0019749,             0.30833,              0.3387,             0.27141,            0.098262,            0.055913,           0.0061376,            0.016241,           0.0021048,           0.0021048,           0.0021048
                 321,              0.0253,           0.0047463,           0.0020912,             0.30211,             0.34342,             0.27124,            0.099669,            0.055925,           0.0061445,             0.01629,             0.00208,             0.00208,             0.00208
                 322,            0.025961,           0.0048867,           0.0025379,             0.30201,             0.34207,             0.26954,            0.098852,            0.055884,           0.0061522,            0.016314,           0.0020553,           0.0020553,           0.0020553
                 323,            0.025866,           0.0046494,           0.0019728,             0.30159,             0.34342,             0.27021,            0.096615,            0.055888,           0.0061661,            0.016353,           0.0020305,           0.0020305,           0.0020305
                 324,            0.025385,           0.0046199,           0.0020122,             0.28559,             0.34539,             0.26655,            0.096227,            0.055907,           0.0061687,            0.016377,           0.0020058,           0.0020058,           0.0020058
                 325,            0.025191,           0.0046696,           0.0019186,             0.30175,             0.35604,             0.26655,             0.09674,            0.055923,           0.0061664,            0.016395,            0.001981,            0.001981,            0.001981
                 326,            0.025717,           0.0047765,           0.0021107,             0.30346,             0.35762,             0.26511,            0.096211,            0.055979,           0.0061752,            0.016504,           0.0019563,           0.0019563,           0.0019563
                 327,               0.025,           0.0047979,           0.0019481,             0.29996,             0.35762,             0.26415,            0.097009,            0.056039,           0.0061743,            0.016673,           0.0019315,           0.0019315,           0.0019315
                 328,            0.025125,           0.0047273,           0.0018131,             0.29536,             0.33172,             0.24771,            0.095553,            0.056093,           0.0061781,            0.016782,           0.0019068,           0.0019068,           0.0019068
                 329,            0.024925,           0.0046749,           0.0020124,             0.29813,             0.32188,             0.25539,             0.10032,            0.056096,            0.006186,             0.01681,            0.001882,            0.001882,            0.001882
                 330,            0.024686,           0.0046015,           0.0016831,             0.31075,             0.31958,              0.2573,             0.10041,            0.056125,           0.0061941,            0.016819,           0.0018572,           0.0018572,           0.0018572
                 331,            0.023899,           0.0046391,           0.0017785,             0.31267,             0.31958,             0.25653,             0.10057,            0.056128,           0.0062053,            0.016771,           0.0018325,           0.0018325,           0.0018325
                 332,            0.024357,           0.0045582,           0.0018858,             0.31652,             0.31487,             0.25546,            0.099825,            0.056108,           0.0062177,            0.016783,           0.0018077,           0.0018077,           0.0018077
                 333,            0.024652,           0.0045262,           0.0015112,             0.31774,             0.31487,             0.25646,            0.098475,            0.056094,           0.0062326,            0.016761,            0.001783,            0.001783,            0.001783
                 334,             0.02545,           0.0044434,           0.0020191,             0.31894,             0.31298,             0.24913,            0.097902,            0.056069,           0.0062463,            0.016749,           0.0017582,           0.0017582,           0.0017582
                 335,             0.02346,           0.0045371,            0.001689,             0.31279,             0.30339,             0.25585,              0.0989,            0.056094,            0.006265,            0.016791,           0.0017335,           0.0017335,           0.0017335
                 336,            0.025985,            0.004512,           0.0021504,              0.3182,             0.30361,             0.25652,             0.09919,            0.056102,           0.0062792,            0.016769,           0.0017087,           0.0017087,           0.0017087
                 337,            0.024997,            0.004614,           0.0020475,             0.31895,             0.30703,             0.25622,             0.10018,            0.056104,           0.0062896,            0.016752,            0.001684,            0.001684,            0.001684
                 338,            0.024368,           0.0045551,            0.001427,             0.30843,             0.31716,             0.25599,              0.1007,             0.05609,           0.0062967,            0.016772,           0.0016592,           0.0016592,           0.0016592
                 339,            0.024149,           0.0044235,            0.001701,             0.30938,             0.32188,             0.25607,             0.10088,            0.056087,           0.0063027,            0.016777,           0.0016345,           0.0016345,           0.0016345
                 340,            0.024769,           0.0045629,            0.001851,             0.29503,             0.32188,             0.25622,             0.10095,            0.056106,           0.0063052,             0.01683,           0.0016097,           0.0016097,           0.0016097
                 341,            0.024182,           0.0046152,           0.0019336,             0.29277,             0.32188,             0.25838,             0.10066,            0.056109,           0.0063084,             0.01689,            0.001585,            0.001585,            0.001585
                 342,             0.02402,           0.0045739,           0.0017269,             0.30425,             0.31311,             0.25734,             0.10106,            0.056117,           0.0063049,            0.016932,           0.0015602,           0.0015602,           0.0015602
                 343,            0.023998,           0.0044816,            0.001723,             0.29266,             0.31958,             0.25617,             0.10088,             0.05614,           0.0063035,            0.016966,           0.0015355,           0.0015355,           0.0015355
                 344,            0.023647,           0.0041638,           0.0017973,             0.27024,             0.32889,             0.25593,             0.10229,            0.056148,           0.0063044,            0.016964,           0.0015107,           0.0015107,           0.0015107
                 345,            0.024627,           0.0044608,           0.0020768,             0.27902,             0.32831,             0.25505,             0.10317,            0.056138,           0.0063143,            0.016977,            0.001486,            0.001486,            0.001486
                 346,             0.02366,           0.0044152,           0.0017963,             0.27917,             0.32659,             0.25489,              0.1017,            0.056121,           0.0063242,            0.017005,           0.0014612,           0.0014612,           0.0014612
                 347,            0.024219,           0.0041268,           0.0021221,             0.27967,             0.32659,             0.25506,             0.10101,            0.056105,           0.0063298,             0.01702,           0.0014365,           0.0014365,           0.0014365
                 348,            0.022548,           0.0043001,           0.0016404,             0.27808,             0.32889,             0.25391,             0.10053,            0.056093,           0.0063383,            0.017029,           0.0014117,           0.0014117,           0.0014117
                 349,            0.024721,           0.0045269,           0.0019702,             0.27114,             0.32715,             0.25049,            0.099783,            0.056069,           0.0063457,            0.017018,            0.001387,            0.001387,            0.001387
                 350,            0.023458,           0.0044789,           0.0019656,             0.26569,             0.32659,             0.24624,            0.099005,            0.056064,            0.006349,            0.017021,           0.0013622,           0.0013622,           0.0013622
                 351,            0.023505,           0.0044655,           0.0019229,             0.25605,             0.35693,             0.24503,            0.098697,            0.056073,           0.0063554,            0.017005,           0.0013375,           0.0013375,           0.0013375
                 352,            0.023272,           0.0043191,           0.0018175,             0.26196,             0.34992,             0.24337,            0.096854,            0.056084,            0.006362,            0.016998,           0.0013128,           0.0013128,           0.0013128
                 353,            0.023143,           0.0044358,           0.0021086,             0.26075,             0.36884,             0.24437,            0.097341,            0.056078,           0.0063685,            0.016966,            0.001288,            0.001288,            0.001288
                 354,            0.023575,           0.0043494,           0.0017394,             0.27339,             0.35966,             0.24389,            0.097129,             0.05609,           0.0063746,            0.016984,           0.0012633,           0.0012633,           0.0012633
                 355,            0.022722,           0.0042369,           0.0018079,             0.27004,             0.36195,             0.24336,            0.097453,            0.056102,           0.0063823,            0.017012,           0.0012385,           0.0012385,           0.0012385
                 356,            0.023314,           0.0043898,           0.0017511,             0.27101,             0.34163,             0.23896,            0.097393,            0.056131,           0.0063886,            0.017034,           0.0012138,           0.0012138,           0.0012138
                 357,            0.022717,           0.0041544,           0.0017798,             0.26989,             0.33803,             0.24015,              0.0975,            0.056159,            0.006395,            0.017038,            0.001189,            0.001189,            0.001189
                 358,            0.023834,           0.0043997,           0.0019218,             0.27616,             0.35161,             0.23935,             0.09733,            0.056166,           0.0064009,            0.017044,           0.0011643,           0.0011643,           0.0011643
                 359,            0.022594,           0.0041578,           0.0016193,             0.28358,             0.36313,             0.24048,            0.097509,            0.056192,           0.0064072,            0.017066,           0.0011395,           0.0011395,           0.0011395
                 360,            0.022885,           0.0042843,           0.0016239,             0.28276,             0.36126,              0.2405,            0.097771,            0.056204,            0.006414,            0.017125,           0.0011148,           0.0011148,           0.0011148
                 361,            0.023269,           0.0044196,           0.0018544,             0.28285,             0.36061,              0.2395,            0.097288,            0.056215,           0.0064187,            0.017169,             0.00109,             0.00109,             0.00109
                 362,            0.023538,           0.0044391,           0.0016986,             0.27985,             0.34979,             0.23873,            0.096811,            0.056228,           0.0064227,            0.017204,           0.0010653,           0.0010653,           0.0010653
                 363,            0.022355,           0.0042651,           0.0019031,             0.28022,             0.34989,             0.23852,            0.096952,            0.056226,           0.0064308,            0.017197,           0.0010405,           0.0010405,           0.0010405
                 364,            0.022464,           0.0041539,           0.0017052,             0.28011,             0.35028,             0.23887,             0.09715,            0.056235,           0.0064334,             0.01721,           0.0010158,           0.0010158,           0.0010158
                 365,            0.022706,            0.004226,           0.0020334,             0.27631,             0.34098,             0.23804,            0.096499,            0.056237,            0.006437,            0.017238,            0.000991,            0.000991,            0.000991
                 366,            0.022285,           0.0041086,           0.0022951,             0.27632,             0.34072,             0.23508,            0.095237,            0.056237,           0.0064428,            0.017247,          0.00096625,          0.00096625,          0.00096625
                 367,            0.022174,           0.0041476,           0.0018919,             0.27337,             0.33623,             0.23386,            0.094579,             0.05624,           0.0064486,            0.017264,           0.0009415,           0.0009415,           0.0009415
                 368,            0.022159,           0.0042693,            0.001545,             0.27878,             0.35303,             0.23479,            0.094736,            0.056236,           0.0064536,            0.017269,          0.00091675,          0.00091675,          0.00091675
                 369,            0.022097,           0.0040618,           0.0017409,             0.27947,              0.3532,             0.23544,            0.094814,            0.056224,            0.006458,            0.017265,            0.000892,            0.000892,            0.000892
                 370,            0.021623,           0.0043138,           0.0013664,             0.28211,             0.34382,             0.23637,            0.094675,            0.056209,           0.0064624,            0.017269,          0.00086725,          0.00086725,          0.00086725
                 371,            0.022457,           0.0039967,           0.0015318,             0.27646,             0.35198,             0.23628,            0.094552,            0.056186,           0.0064674,            0.017273,           0.0008425,           0.0008425,           0.0008425
                 372,            0.021774,           0.0041197,           0.0015769,             0.27463,             0.35265,             0.23627,            0.094772,            0.056164,           0.0064705,            0.017262,          0.00081775,          0.00081775,          0.00081775
                 373,            0.022493,           0.0042446,           0.0017018,             0.28146,             0.35036,             0.24019,            0.095173,            0.056148,           0.0064732,            0.017255,            0.000793,            0.000793,            0.000793
                 374,            0.022086,           0.0040941,           0.0015954,             0.27909,              0.3592,             0.24117,            0.095573,            0.056136,           0.0064786,             0.01725,          0.00076825,          0.00076825,          0.00076825
                 375,            0.022144,           0.0039463,            0.001703,             0.27874,             0.35737,             0.24434,            0.095835,            0.056132,           0.0064824,            0.017259,           0.0007435,           0.0007435,           0.0007435
                 376,             0.02159,           0.0041326,           0.0016181,             0.27991,             0.35737,             0.24519,            0.096443,            0.056124,           0.0064881,            0.017257,          0.00071875,          0.00071875,          0.00071875
                 377,            0.021556,           0.0041725,           0.0016409,             0.28087,             0.35737,              0.2474,            0.097325,            0.056118,            0.006493,            0.017269,            0.000694,            0.000694,            0.000694
                 378,            0.022455,           0.0042207,           0.0014304,             0.28311,             0.34793,             0.24775,            0.097669,            0.056119,           0.0064958,            0.017264,          0.00066925,          0.00066925,          0.00066925
                 379,            0.021129,            0.004065,            0.001381,              0.2819,             0.34564,             0.24815,            0.097878,            0.056112,           0.0064984,            0.017263,           0.0006445,           0.0006445,           0.0006445
                 380,            0.022159,           0.0043566,           0.0016237,             0.28147,             0.34564,             0.24856,            0.098096,            0.056102,           0.0065018,            0.017258,          0.00061975,          0.00061975,          0.00061975
                 381,            0.021244,           0.0041006,           0.0016746,             0.28383,             0.34564,             0.24956,            0.099162,            0.056098,           0.0065055,            0.017259,            0.000595,            0.000595,            0.000595
                 382,            0.022181,           0.0040796,            0.001629,             0.28565,             0.34564,             0.25248,             0.10031,            0.056086,           0.0065093,            0.017266,          0.00057025,          0.00057025,          0.00057025
                 383,            0.020753,           0.0039357,           0.0013705,             0.28849,             0.34458,               0.251,            0.099532,            0.056079,           0.0065154,            0.017272,           0.0005455,           0.0005455,           0.0005455
                 384,            0.021472,           0.0041921,            0.001618,             0.28932,              0.3438,             0.25099,             0.10013,             0.05607,           0.0065215,            0.017283,          0.00052075,          0.00052075,          0.00052075
                 385,             0.02136,           0.0038381,           0.0012997,             0.28909,             0.34341,             0.25008,            0.099792,            0.056063,           0.0065283,            0.017297,            0.000496,            0.000496,            0.000496
                 386,            0.020716,           0.0038791,           0.0017018,             0.28814,             0.34285,             0.25005,            0.099189,             0.05606,            0.006533,            0.017313,          0.00047125,          0.00047125,          0.00047125
                 387,            0.020978,           0.0040318,           0.0018038,             0.28962,             0.34209,             0.25098,             0.10025,            0.056058,           0.0065381,            0.017323,           0.0004465,           0.0004465,           0.0004465
                 388,            0.020692,            0.004027,           0.0014793,             0.28709,             0.32902,             0.25016,             0.10024,            0.056047,           0.0065413,            0.017333,          0.00042175,          0.00042175,          0.00042175
                 389,            0.020672,            0.004027,           0.0014624,             0.29015,             0.32902,               0.248,             0.10025,            0.056041,           0.0065469,            0.017346,            0.000397,            0.000397,            0.000397
                 390,             0.02113,           0.0040572,           0.0014651,             0.29014,             0.32902,             0.24736,            0.099927,            0.056031,           0.0065497,            0.017354,          0.00037225,          0.00037225,          0.00037225
                 391,            0.020875,           0.0040073,           0.0014352,             0.29106,              0.3287,             0.24733,             0.10022,            0.056031,           0.0065528,            0.017375,           0.0003475,           0.0003475,           0.0003475
