               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 158,            0.032062,           0.0057911,           0.0031189,             0.27543,             0.33525,             0.22204,            0.068145,            0.054731,           0.0053253,            0.011791,           0.0037828,           0.0037828,           0.0037828
                 159,              0.0318,           0.0056574,            0.003321,             0.25343,              0.4022,             0.22671,            0.069146,            0.055645,           0.0053532,            0.013486,           0.0037432,           0.0037432,           0.0037432
                 160,            0.032218,           0.0060338,           0.0038081,             0.28189,             0.32292,             0.21263,            0.073032,            0.055082,           0.0052652,            0.013363,           0.0037036,           0.0037036,           0.0037036
                 161,            0.032301,           0.0057526,           0.0033212,             0.27418,             0.35044,             0.22571,            0.083946,            0.055887,           0.0053093,            0.012645,            0.003664,            0.003664,            0.003664
                 162,            0.031122,           0.0056865,           0.0026919,             0.24124,             0.36304,             0.24411,            0.077808,             0.05581,           0.0054274,            0.012999,           0.0036244,           0.0036244,           0.0036244
                 163,            0.030936,           0.0057179,           0.0032077,             0.28784,             0.29878,             0.24069,             0.07577,            0.055981,           0.0054672,             0.01384,           0.0035848,           0.0035848,           0.0035848
                 164,             0.03261,           0.0058888,           0.0036278,             0.33253,             0.35342,             0.26423,            0.080258,            0.056025,           0.0054041,            0.013863,           0.0035452,           0.0035452,           0.0035452
                 165,            0.031805,           0.0059554,           0.0032261,             0.33925,             0.34442,             0.24922,             0.07256,            0.055453,           0.0053491,            0.012589,           0.0035056,           0.0035056,           0.0035056
                 166,             0.03044,           0.0058276,           0.0030982,             0.27767,             0.36062,             0.22965,            0.076752,            0.054571,           0.0052869,            0.013005,            0.003466,            0.003466,            0.003466
                 167,            0.031415,           0.0056201,           0.0031007,             0.29258,             0.35685,             0.25781,            0.083253,            0.055425,           0.0052917,            0.014344,           0.0034264,           0.0034264,           0.0034264
                 168,            0.030576,           0.0056152,           0.0028707,             0.31929,             0.28494,              0.2266,            0.077658,            0.055155,           0.0053287,            0.012588,           0.0033868,           0.0033868,           0.0033868
                 169,            0.030836,           0.0057034,           0.0032253,             0.28197,             0.28655,             0.20769,             0.07704,             0.05573,           0.0053105,            0.013538,           0.0033472,           0.0033472,           0.0033472
                 170,            0.031827,           0.0058103,           0.0032176,             0.25821,             0.29425,             0.19656,            0.069775,            0.055813,           0.0053465,            0.012705,           0.0033076,           0.0033076,           0.0033076
                 171,              0.0308,           0.0059316,           0.0026075,             0.24662,             0.34686,             0.19802,            0.069318,            0.055992,           0.0054388,            0.012388,            0.003268,            0.003268,            0.003268
                 172,            0.031569,           0.0058035,           0.0032176,             0.26923,             0.30194,             0.21209,            0.073274,            0.055654,           0.0055335,            0.012054,           0.0032284,           0.0032284,           0.0032284
                 173,            0.030581,           0.0057096,            0.003247,             0.29874,              0.2911,             0.22409,             0.07498,            0.056015,           0.0057112,            0.011722,           0.0031888,           0.0031888,           0.0031888
                 174,            0.031534,           0.0057789,            0.003176,             0.26006,             0.30164,             0.21212,             0.07594,            0.055105,            0.005568,            0.011977,           0.0031492,           0.0031492,           0.0031492
                 175,            0.030551,           0.0057159,           0.0027275,             0.28451,             0.32394,             0.22978,            0.079714,            0.054749,           0.0055534,            0.012594,           0.0031096,           0.0031096,           0.0031096
                 176,            0.029788,           0.0053263,            0.002742,               0.303,             0.35184,             0.22678,            0.075693,            0.055338,           0.0055538,            0.011757,             0.00307,             0.00307,             0.00307
                 177,            0.029879,           0.0056949,           0.0029725,             0.25423,              0.3308,             0.20331,            0.067495,             0.05564,            0.005693,            0.011121,           0.0030304,           0.0030304,           0.0030304
                 178,            0.029669,           0.0055574,           0.0027323,             0.29107,             0.26336,             0.20101,            0.069784,            0.055769,           0.0057752,             0.01105,           0.0029908,           0.0029908,           0.0029908
                 179,            0.028464,           0.0053961,           0.0020634,             0.34193,             0.30947,             0.23171,            0.076352,            0.055893,           0.0057799,            0.011859,           0.0029512,           0.0029512,           0.0029512
                 180,            0.028472,           0.0051659,           0.0028461,              0.3489,             0.33284,             0.24055,            0.080889,            0.055793,           0.0056676,              0.0126,           0.0029116,           0.0029116,           0.0029116
                 181,            0.028405,           0.0053584,            0.002848,             0.31685,             0.32043,             0.21743,            0.071029,            0.056068,           0.0056414,            0.012593,            0.002872,            0.002872,            0.002872
                 182,            0.028669,           0.0053824,           0.0022355,             0.33382,             0.30735,             0.21602,            0.070377,            0.056761,           0.0056223,            0.013173,           0.0028324,           0.0028324,           0.0028324
                 183,            0.029143,           0.0052624,           0.0029307,             0.31141,             0.33069,             0.21821,            0.072871,            0.055612,           0.0057066,            0.013342,           0.0027928,           0.0027928,           0.0027928
                 184,            0.028561,            0.005243,           0.0023007,             0.26746,             0.33789,             0.22142,            0.073943,            0.055978,           0.0056924,            0.013425,           0.0027532,           0.0027532,           0.0027532
                 185,             0.02962,           0.0055709,           0.0025958,             0.24428,             0.34465,             0.22556,            0.076822,            0.055454,           0.0056684,            0.012945,           0.0027136,           0.0027136,           0.0027136
                 186,            0.028928,           0.0052833,           0.0028443,             0.25986,              0.3019,             0.20374,            0.074433,            0.056693,           0.0057098,            0.013944,            0.002674,            0.002674,            0.002674
                 187,             0.02895,           0.0054983,           0.0025968,             0.24142,             0.27811,             0.20277,            0.071974,             0.05666,           0.0056714,            0.014852,           0.0026344,           0.0026344,           0.0026344
                 188,            0.028311,           0.0050589,           0.0027116,             0.23367,             0.26828,             0.19237,             0.06328,            0.056686,           0.0057147,            0.014505,           0.0025948,           0.0025948,           0.0025948
                 189,              0.0284,           0.0053748,           0.0022586,             0.30206,             0.24742,             0.19936,            0.065078,            0.056225,           0.0058405,            0.013373,           0.0025552,           0.0025552,           0.0025552
                 190,             0.02773,           0.0050231,           0.0022356,             0.27981,              0.2659,              0.1991,            0.068745,            0.056154,           0.0058867,            0.013241,           0.0025156,           0.0025156,           0.0025156
                 191,            0.028422,           0.0051468,           0.0025752,             0.27263,             0.30372,             0.21194,            0.069001,            0.056687,           0.0058725,            0.012943,            0.002476,            0.002476,            0.002476
                 192,            0.027376,           0.0052944,            0.002736,             0.27247,             0.30895,              0.2232,            0.066328,             0.05683,           0.0058037,            0.012409,           0.0024364,           0.0024364,           0.0024364
                 193,            0.026704,           0.0049105,           0.0023989,             0.28798,             0.33335,             0.23553,            0.068959,            0.057103,           0.0058325,            0.012821,           0.0023968,           0.0023968,           0.0023968
                 194,            0.026978,           0.0049529,           0.0025051,             0.35101,             0.26646,             0.20732,            0.068723,            0.057317,             0.00576,            0.013055,           0.0023572,           0.0023572,           0.0023572
                 195,            0.027086,           0.0050161,           0.0023111,             0.30948,             0.30508,             0.22087,            0.075321,            0.057068,           0.0058419,            0.012654,           0.0023176,           0.0023176,           0.0023176
                 196,            0.026957,           0.0047387,           0.0022791,             0.38147,             0.27428,             0.22858,            0.076828,            0.056933,            0.005819,            0.012921,            0.002278,            0.002278,            0.002278
                 197,            0.026902,           0.0048292,           0.0022467,             0.28105,             0.34509,             0.23248,            0.075903,            0.056874,           0.0058375,            0.013401,           0.0022384,           0.0022384,           0.0022384
                 198,            0.026613,           0.0047186,           0.0023973,             0.31483,             0.31821,             0.23318,            0.074997,             0.05705,           0.0058728,            0.013575,           0.0021988,           0.0021988,           0.0021988
                 199,             0.02701,           0.0048723,           0.0028679,             0.36417,             0.26428,             0.22341,            0.075501,            0.056997,           0.0059447,            0.013737,           0.0021592,           0.0021592,           0.0021592
                 200,            0.027064,           0.0049993,           0.0027845,             0.33328,             0.32521,             0.23936,            0.072652,            0.057078,           0.0060066,            0.013363,           0.0021196,           0.0021196,           0.0021196
                 201,            0.025993,           0.0047745,            0.002598,             0.29682,             0.32407,             0.23641,            0.071832,            0.056953,           0.0060686,            0.013864,             0.00208,             0.00208,             0.00208
                 202,            0.025952,           0.0048519,           0.0019729,             0.31924,             0.30406,             0.22663,            0.067184,            0.057538,           0.0060535,            0.014112,           0.0020404,           0.0020404,           0.0020404
                 203,            0.027706,           0.0052362,           0.0024433,             0.30322,             0.28945,             0.21149,            0.066455,             0.05762,           0.0060912,            0.013736,           0.0020008,           0.0020008,           0.0020008
                 204,            0.025865,           0.0046721,           0.0020861,             0.32576,             0.25201,              0.2169,            0.070269,            0.057235,           0.0060841,            0.013352,           0.0019612,           0.0019612,           0.0019612
                 205,            0.026805,           0.0047351,           0.0022215,             0.36385,             0.26685,             0.23341,            0.074628,            0.056971,           0.0060806,            0.013088,           0.0019216,           0.0019216,           0.0019216
                 206,            0.025998,           0.0048838,           0.0021539,             0.26649,             0.31971,             0.22537,            0.073851,            0.056649,           0.0061002,            0.012798,            0.001882,            0.001882,            0.001882
                 207,            0.025228,           0.0048037,           0.0021977,             0.31239,             0.28575,             0.22341,            0.071698,            0.056415,           0.0060963,            0.013318,           0.0018424,           0.0018424,           0.0018424
                 208,             0.02497,           0.0046858,           0.0019018,             0.30426,             0.30556,             0.22133,            0.069644,            0.056466,           0.0061226,            0.013233,           0.0018028,           0.0018028,           0.0018028
                 209,             0.02509,           0.0045223,           0.0023203,             0.27668,              0.3282,             0.23367,            0.073725,            0.056227,           0.0061858,            0.013153,           0.0017632,           0.0017632,           0.0017632
                 210,            0.025462,           0.0047908,           0.0021325,             0.26117,             0.34328,             0.23619,            0.075945,            0.056088,           0.0061784,             0.01299,           0.0017236,           0.0017236,           0.0017236
                 211,            0.025105,           0.0048752,           0.0023995,             0.29879,             0.32876,             0.23847,            0.077658,            0.056067,           0.0061337,            0.012706,            0.001684,            0.001684,            0.001684
                 212,            0.024855,           0.0047472,           0.0021685,              0.3402,              0.2411,             0.22754,            0.081446,            0.056108,           0.0061475,            0.012567,           0.0016444,           0.0016444,           0.0016444
                 213,            0.025072,           0.0047066,           0.0022253,             0.28111,             0.29813,             0.23064,            0.081483,            0.056322,            0.006176,            0.012409,           0.0016048,           0.0016048,           0.0016048
                 214,            0.026135,           0.0048346,            0.002471,             0.31634,             0.28775,             0.22915,            0.083109,            0.056307,           0.0062232,            0.012374,           0.0015652,           0.0015652,           0.0015652
                 215,            0.024504,           0.0046684,           0.0020722,             0.37789,             0.23995,             0.22198,            0.077559,            0.056596,           0.0062557,            0.012667,           0.0015256,           0.0015256,           0.0015256
                 216,            0.024775,           0.0048382,           0.0024558,             0.28267,             0.31648,             0.22132,            0.076149,            0.056609,           0.0062849,             0.01294,            0.001486,            0.001486,            0.001486
                 217,            0.024638,           0.0045183,            0.001864,             0.32951,             0.28903,             0.22383,            0.077359,            0.056618,           0.0063278,            0.013035,           0.0014464,           0.0014464,           0.0014464
                 218,            0.024049,           0.0045408,           0.0016951,             0.33944,              0.3052,             0.25171,            0.081381,            0.056693,           0.0063443,            0.012833,           0.0014068,           0.0014068,           0.0014068
                 219,            0.024687,           0.0044136,           0.0021702,             0.35308,             0.29302,              0.2499,            0.081236,             0.05678,           0.0062952,            0.012848,           0.0013672,           0.0013672,           0.0013672
                 220,            0.024566,           0.0045169,           0.0021745,             0.37314,             0.27926,              0.2505,            0.082182,            0.056679,           0.0062813,            0.012684,           0.0013276,           0.0013276,           0.0013276
                 221,            0.024113,           0.0046422,           0.0022225,             0.35257,             0.28155,             0.24122,            0.081931,            0.056892,           0.0062729,            0.012777,            0.001288,            0.001288,            0.001288
                 222,            0.024659,           0.0046139,           0.0023666,             0.35049,             0.26891,             0.23983,            0.080838,            0.057214,           0.0062673,            0.012654,           0.0012484,           0.0012484,           0.0012484
                 223,            0.024418,            0.004426,           0.0023524,             0.36944,             0.27454,             0.23943,            0.082542,            0.057378,           0.0063049,            0.012609,           0.0012088,           0.0012088,           0.0012088
